gi|406	18912	19186	R=127	-	18924	247	12
gi|518	35891	36459	R=128	-	35931	513	40
gi|487	9805	9980	R=128	-	9840	125	35
gi|438	13395	13963	R=128	-	13435	513	40
gi|314	13394	13954	R=128	+	13907	513	32
gi|144	38274	38842	R=128	+	38787	513	40
gi|144	-5	205	R=128	+	172	177	18
gi|90	8146	8276	R=128	-	8186	75	40
gi|49	8284	8675	R=128	+	8623	339	37
gi|463	29285	29597	R=129	-	29522	60	237
gi|463	22599	22945	R=129	+	22656	57	274
gi|451	1614	1954	R=129	+	1670	56	269
gi|394	26594	26839	R=129	-	26763	61	169
gi|176	37934	38273	R=129	+	37986	52	272
gi|144	6801	7149	R=129	+	6860	59	274
gi|62	15960	16269	R=129	-	16197	57	237
gi|14	18493	18845	R=129	+	18554	61	276
